,uid,timestamp,clock,type,item,quantity,status,init_time,acked_time,received_time
440,f0248a6b-5571-4e3e-83ad-ee6edd2073c6,2026-04-22 04:44:28.076029,"{0: 569, 1: 293, 2: 829, 3: 295, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847453.4648378,1776847468.077031,
441,01301168-c8cd-4055-8aee-8f0e73984a3a,2026-04-22 04:44:28.086944,{},ELECT,,,DONE,1776847468.0838916,,
442,06f49780-1851-4739-ae34-4755ace08966,2026-04-22 04:44:29.200028,{},ELECT,,,DONE,1776847469.1950674,,
443,bb2abeb5-e860-49c4-9a3c-b360a9e1bfe7,2026-04-22 04:44:30.310141,{},ELECT,,,DONE,1776847470.3070793,,
444,6c4867cf-1f96-4214-a96c-615fa2acc4fb,2026-04-22 04:44:59.257691,{},ELECT,,,DONE,1776847499.2491376,,
445,55a1a494-4eeb-4cfb-bd51-4451732371eb,2026-04-22 04:45:00.368909,{},ELECT,,,DONE,1776847500.3647673,,
446,283d144a-514a-417c-b540-88745c1a0ccf,2026-04-22 04:45:33.733731,"{0: 570, 1: 294, 2: 831, 3: 296, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847519.3632278,1776847533.7347357,
447,2e866035-a6bb-45ff-8814-1984f38fcb83,2026-04-22 04:45:33.749208,"{0: 573, 1: 295, 2: 834, 3: 297, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847529.4081843,1776847533.7503982,
448,a41a56d3-6fb9-472d-af40-df42aa9f406a,2026-04-22 04:45:39.490759,"{0: 574, 1: 296, 2: 837, 3: 298, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847539.4764154,1776847539.4918075,
449,15d9176a-eda5-4d47-a161-3383917e60d5,2026-04-22 04:45:49.501193,"{0: 576, 1: 297, 2: 840, 3: 299, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847549.4832735,1776847549.5022213,
450,65b3c3da-fe2b-46d3-80b2-f789120127ec,2026-04-22 04:45:59.582468,"{0: 578, 1: 298, 2: 842, 3: 300, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847559.5685296,1776847559.5837762,
451,afa8fc4f-b7f1-48b2-8f5b-f06d60f8a3e2,2026-04-22 04:46:09.676432,"{0: 582, 1: 299, 2: 845, 3: 301, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847569.661763,1776847569.6775227,
452,0609ddb2-95a3-4e92-995c-e054a8c9e7d9,2026-04-22 04:46:19.753252,"{0: 583, 1: 300, 2: 849, 3: 302, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847579.753253,,
453,e68e07df-b835-4ea3-b171-90fb0a963d80,2026-04-22 04:46:29.882713,"{0: 585, 1: 301, 2: 852, 3: 303, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847589.8827136,,
454,8f656d09-9688-40bc-87a7-3a617d326a98,2026-04-22 04:46:39.930853,"{0: 588, 1: 302, 2: 855, 3: 304, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847599.9308538,,
455,0ae8f903-f377-4619-babd-eab947a93479,2026-04-22 04:46:49.161661,{},ELECT,,,NEEDS_RESEND,1776847609.1616616,,
456,85f824fd-e9e4-43d5-8a26-fb914bfeadba,2026-04-22 04:46:59.977091,{},ELECT,,,DONE,1776847609.7902784,,
457,9b95f82a-49ee-47e1-9bc4-01f22a7a3ad5,2026-04-22 04:47:22.396891,"{0: 591, 1: 303, 2: 860, 3: 305, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847635.1095355,1776847642.3979259,
458,3e61e58a-5b4f-42e4-b0bf-5bfa38876291,2026-04-22 04:47:22.774690,{},ELECT,,,DONE,1776847642.7710109,,
459,7bad115b-6e25-4326-bf9d-c36dde556d12,2026-04-22 04:47:22.789991,{},ELECT,,,DONE,1776847642.7865236,,
460,d2413e36-cdf8-4ac1-9374-7fd8035b99d4,2026-04-22 04:47:23.236800,{},ELECT,,,DONE,1776847643.232515,,
461,61d91a78-f95c-41df-b508-e0756dd40eaa,2026-04-22 04:47:25.242608,"{0: 591, 1: 303, 2: 860, 3: 306, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847645.2157218,1776847645.2436318,
462,72fe152a-6cdd-4af2-a3db-85f44ad74116,2026-04-22 04:47:35.320022,"{0: 591, 1: 303, 2: 860, 3: 307, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847655.3004131,1776847655.3205268,
463,8cc0a82f-0112-4b48-9e9a-609fe5ac6170,2026-04-22 04:47:45.367464,"{0: 591, 1: 303, 2: 860, 3: 308, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847665.3390644,1776847665.3684905,
464,4de9cf5a-63b1-4501-8649-f0ed1eac6fcf,2026-04-22 04:47:52.980748,{},ELECT,,,DONE,1776847672.9764905,,
465,450c2417-42f6-4b5a-8eb7-d7f3a6afafe6,2026-04-22 04:47:52.986136,{},ELECT,,,DONE,1776847672.984087,,
466,5592c5ed-edbb-4cbe-b8e1-d8227b455043,2026-04-22 04:47:53.304974,{},ELECT,,,DONE,1776847673.3019824,,
467,3a84f6e7-cc4d-448e-8bdc-c6b2b89ae71a,2026-04-22 04:47:55.439345,"{0: 591, 1: 303, 2: 860, 3: 309, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847675.408642,1776847675.4405534,
468,22aef271-9555-42f3-ad1c-e80aff3cc9e2,2026-04-22 04:48:05.560110,"{0: 591, 1: 303, 2: 860, 3: 310, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847685.5403504,1776847685.561137,
469,fbc7d565-a038-4c4b-9571-4832e46c52e7,2026-04-22 04:48:25.028139,"{0: 593, 1: 304, 2: 863, 3: 311, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847695.6610277,1776847705.0301654,
470,73d191c1-f89c-4cb1-965c-2fd1950fa355,2026-04-22 04:48:25.771874,"{0: 594, 1: 305, 2: 866, 3: 312, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847705.751551,1776847705.7728765,
471,a65616e3-d8e3-48f5-a8db-2cc878282d59,2026-04-22 04:48:35.893155,"{0: 596, 1: 306, 2: 870, 3: 313, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847715.8780458,1776847715.8943708,
472,b98c1e9b-a351-498a-890d-c71bb3442935,2026-04-22 04:48:45.983449,"{0: 599, 1: 307, 2: 873, 3: 314, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847725.9650037,1776847725.9844806,
473,7f6721af-0f3f-461a-97a0-21eb887ac7ef,2026-04-22 04:48:56.022203,"{0: 601, 1: 308, 2: 876, 3: 315, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847736.0037467,1776847736.023519,
474,53927e76-f68e-47bc-ae0e-5de62aa1d7e9,2026-04-22 04:49:06.038134,"{0: 602, 1: 309, 2: 879, 3: 316, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847746.0232868,1776847746.0400639,
475,81b4770c-3353-4032-bd57-f4294996d8f2,2026-04-22 04:49:16.149347,"{0: 605, 1: 310, 2: 881, 3: 317, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847756.149347,,
476,1279393b-92d6-49d9-b395-2b54792ad65b,2026-04-22 04:49:26.372611,"{0: 607, 1: 311, 2: 885, 3: 318, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847766.3726115,,
477,53129762-1b96-47cd-b55a-e267c0fc6202,2026-04-22 04:49:36.547896,"{0: 608, 1: 312, 2: 888, 3: 319, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847776.5478964,,
478,241df08f-336b-4cf2-8e09-dd19c94197d3,2026-04-22 04:49:40.743147,{},ELECT,,,NEEDS_RESEND,1776847780.7431479,,
479,33131f1f-2819-41d8-84d2-98a872360498,2026-04-22 04:49:56.454331,{},ELECT,,,DONE,1776847786.3092341,,
480,2ff11e5b-2746-42f7-bc62-13f06d4c3db7,2026-04-22 04:50:19.091148,"{0: 612, 1: 314, 2: 892, 3: 320, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847811.5910797,1776847819.0921743,
481,7afce00e-cc1d-4ffe-a51a-94579217e977,2026-04-22 04:50:19.054264,{},ELECT,,,DONE,1776847813.9403803,,
482,b11561fd-ed22-4ccb-af0a-4061881019df,2026-04-22 04:50:21.697169,"{0: 612, 1: 314, 2: 892, 3: 321, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847821.6779346,1776847821.698197,
483,14899f29-358a-412e-9226-708931f18305,2026-04-22 04:50:31.802313,"{0: 612, 1: 314, 2: 892, 3: 322, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847831.7702441,1776847831.803679,
484,dc3d6890-1e3f-4473-86cf-171260c13072,2026-04-22 04:50:41.857125,"{0: 612, 1: 314, 2: 892, 3: 323, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847841.8282259,1776847841.8581512,
485,9cf538c6-7a53-40dd-b1d6-71529479970a,2026-04-22 04:50:44.196939,{},ELECT,,,DONE,1776847844.1948771,,
486,6edd2ce4-1f74-437c-a766-e1cd4ecdb488,2026-04-22 04:50:44.650856,{},ELECT,,,DONE,1776847844.64876,,
487,b7ffc193-20c6-4dfb-aeb8-734dce1e26c7,2026-04-22 04:50:45.200272,{},ELECT,,,DONE,1776847845.1953306,,
488,73f837cb-2f10-4a4a-9a2c-a6a490db7f22,2026-04-22 04:50:51.901235,"{0: 612, 1: 314, 2: 892, 3: 324, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847851.881117,1776847851.9023364,
489,25e434a8-8e9b-4640-8fdb-68cc4771e12e,2026-04-22 04:51:01.980165,"{0: 612, 1: 314, 2: 892, 3: 325, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847861.9588287,1776847861.9823573,
490,201cdfaa-c322-4a89-8098-fcfa71802cad,2026-04-22 04:51:21.637203,"{0: 614, 1: 315, 2: 894, 3: 326, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847872.0465696,1776847881.6384983,
491,3512af14-d3b4-4d62-8569-17a7a49d167a,2026-04-22 04:51:22.155396,"{0: 616, 1: 316, 2: 898, 3: 327, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847882.1368098,1776847882.1568942,
492,a9d5222d-50b6-446a-aac6-756093dd7fa7,2026-04-22 04:51:32.285948,"{0: 620, 1: 317, 2: 900, 3: 328, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847892.2653987,1776847892.2869463,
493,6c095378-2f1a-4bb6-9ea8-29edb2498c91,2026-04-22 04:51:42.310130,"{0: 621, 1: 318, 2: 904, 3: 329, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847902.2949154,1776847902.3122542,
494,385c213f-e7a8-4d08-9cef-b9c2bb60af65,2026-04-22 04:51:52.417200,"{0: 623, 1: 319, 2: 906, 3: 330, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847912.4012437,1776847912.4184744,
495,b9e3dcb5-cd6c-4d47-88a7-e4b52d5b6a5c,2026-04-22 04:52:02.547953,"{0: 625, 1: 320, 2: 910, 3: 331, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847922.5275593,1776847922.5493417,
496,ef709b9a-ea36-4577-b17a-652d11a8f88f,2026-04-22 04:52:12.648152,"{0: 626, 1: 321, 2: 912, 3: 332, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847932.6481526,,
497,97809934-9e4c-444c-8ad6-ba5aefa03b34,2026-04-22 04:52:22.701730,"{0: 628, 1: 322, 2: 915, 3: 333, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847942.7017307,,
498,712948d8-f84f-48e7-b6ac-8dfc7d0f2a29,2026-04-22 04:52:32.822094,"{0: 630, 1: 323, 2: 918, 3: 334, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776847952.822094,,
499,0f018617-b2e4-40e3-bd51-556278e2975d,2026-04-22 04:52:37.542593,{},ELECT,,,NEEDS_RESEND,1776847957.5425932,,
500,bc9f31bf-3260-4283-8bf1-ae9a843ce111,2026-04-22 04:52:37.543624,{},ELECT,,,NEEDS_RESEND,1776847957.5436242,,
501,dec975ee-a421-4bf5-99f2-f2c62153603a,2026-04-22 04:52:53.064966,{},ELECT,,,DONE,1776847962.8924453,,
502,6402ed3b-1644-4c16-abc4-09f95d3a0083,2026-04-22 04:53:12.739150,"{0: 631, 1: 324, 2: 922, 3: 335, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776847988.2074368,1776847992.741178,
503,441caeb4-9ffe-42a5-8ba9-efa18aaeaea8,2026-04-22 04:53:12.705480,{},ELECT,,,DONE,1776847990.71857,,
504,c871c199-7514-4b4e-a26c-0637166a11bb,2026-04-22 04:53:18.347657,"{0: 631, 1: 324, 2: 922, 3: 336, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776847998.3266065,1776847998.3491082,
505,a489bd33-495d-4195-b46a-4383b4eebdff,2026-04-22 04:53:28.463712,"{0: 631, 1: 324, 2: 922, 3: 337, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848008.4461904,1776848008.4647179,
506,a7133030-f0d4-4ad5-bfea-f0afbe107901,2026-04-22 04:53:38.509655,"{0: 631, 1: 324, 2: 922, 3: 338, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848018.4930217,1776848018.5106575,
507,04565e47-be97-4cec-9565-6c3c2e4469ae,2026-04-22 04:53:40.933163,{},ELECT,,,DONE,1776848020.93111,,
508,73111764-4ec9-48d3-8e90-8f0c2a4db2ac,2026-04-22 04:53:41.302233,{},ELECT,,,DONE,1776848021.2980518,,
509,55bd9a5f-7b82-42ef-872b-cf056c41a83f,2026-04-22 04:53:41.844848,{},ELECT,,,DONE,1776848021.84174,,
510,563f0132-f6c5-4949-85fa-c5a5abf106dc,2026-04-22 04:53:42.420428,{},ELECT,,,DONE,1776848022.4172566,,
511,7b7291eb-b522-4201-bd33-5fe43559dfe0,2026-04-22 04:53:48.523479,"{0: 631, 1: 324, 2: 922, 3: 339, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848028.5028787,1776848028.524777,
512,1ee8a171-7d98-48b6-aa39-8a22f0681738,2026-04-22 04:54:28.869097,"{0: 631, 1: 324, 2: 922, 3: 340, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848038.5933003,1776848068.8701944,
513,93e783f6-174c-487b-a015-0eeeb0cbc086,2026-04-22 04:54:22.642001,"{0: 632, 1: 324, 2: 924, 3: 341, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848048.6293344,1776848062.6441586,
514,1cf57a37-0dc7-4ef9-8a69-25f4a403490d,2026-04-22 04:54:22.644158,"{0: 633, 1: 325, 2: 927, 3: 342, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848058.7386672,1776848062.6463265,
515,03e8434f-b25d-41ad-97c1-9af2d9d4412e,2026-04-22 04:54:28.737473,{},ELECT,,,DONE,1776848068.7237644,,
516,bfce06e7-301d-4f70-bea8-c773a7cc8951,2026-04-22 04:54:28.866898,"{0: 635, 1: 326, 2: 929, 3: 343, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848068.845634,1776848068.8690975,
517,c951221b-d55c-4c26-b7e7-7d22c98e4e14,2026-04-22 04:54:38.940409,"{0: 637, 1: 327, 2: 931, 3: 344, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848078.923453,1776848078.9416735,
518,7d52d7f2-1756-4b54-8949-a052400666db,2026-04-22 04:54:49.009372,"{0: 639, 1: 328, 2: 935, 3: 345, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848088.992851,1776848089.0105422,
519,f5068f17-041c-48b0-9ca8-92602edd387b,2026-04-22 04:54:59.065207,"{0: 640, 1: 329, 2: 937, 3: 346, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848099.0480742,1776848099.0662305,
520,15cef301-075f-40e6-b702-efd877cc1d00,2026-04-22 04:55:09.080627,"{0: 642, 1: 330, 2: 940, 3: 347, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848109.0627375,1776848109.0817802,
521,eca953b9-1509-4db2-a45d-87243d88710d,2026-04-22 04:55:19.132747,"{0: 645, 1: 331, 2: 942, 3: 348, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848119.1122742,1776848119.1332502,
522,d205b0ce-ba4f-4826-bc49-9ea93d6e9640,2026-04-22 04:55:29.144133,"{0: 647, 1: 332, 2: 945, 3: 349, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848129.144133,,
523,c703c79e-f108-4015-913e-e544f094e75f,2026-04-22 04:55:39.267104,"{0: 648, 1: 333, 2: 949, 3: 350, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848139.2671046,,
524,ab4f2dc3-458b-4093-8251-6c0b3a184e73,2026-04-22 04:55:49.382700,"{0: 650, 1: 334, 2: 951, 3: 351, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848149.3827002,,
525,f432d812-9add-4677-931d-11f0058d0502,2026-04-22 04:56:06.086271,{},ELECT,,,DONE,1776848158.982845,,
526,c5be5d9b-71af-41ef-9e34-1c06580df891,2026-04-22 04:56:06.091760,{},ELECT,,,DONE,1776848159.3451228,,
527,2c1d59a2-ac6f-4175-afe1-fe70be0fd19c,2026-04-22 04:56:29.471350,{},ELECT,,,DONE,1776848189.4592748,,
528,2a4a8411-8351-4fd4-bd33-7310ee823684,2026-04-22 04:56:29.547957,{},ELECT,,,DONE,1776848189.5438468,,
529,af15df68-17ce-4c27-8641-15d18863e592,2026-04-22 04:56:30.670831,{},ELECT,,,DONE,1776848190.6677234,,
530,7e1a735d-bef6-4725-be9b-0469df505841,2026-04-22 04:57:09.740915,{},ELECT,,,DONE,1776848219.6116438,,
531,d2cdc47f-eaf6-4d49-8e4f-ffe9d508b0b0,2026-04-22 04:57:34.832889,"{0: 654, 1: 336, 2: 959, 3: 352, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848244.8725832,1776848254.8339233,
532,5d5c7b5b-787e-4bf8-9869-d6888cfb2c38,2026-04-22 04:57:34.800994,{},ELECT,,,DONE,1776848250.189466,,
533,24a83d4c-83da-4ffd-8fe1-973a2d21b8fa,2026-04-22 04:57:34.961697,"{0: 654, 1: 336, 2: 959, 3: 353, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848254.94326,1776848254.9627447,
534,beae33c3-f109-4960-9c5f-52d12c713326,2026-04-22 04:57:45.076525,"{0: 656, 1: 337, 2: 962, 3: 354, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848265.0601375,1776848265.0775642,
535,7099139d-8ec8-49db-8358-c05775aceabb,2026-04-22 04:57:55.086540,"{0: 658, 1: 338, 2: 965, 3: 355, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848275.069875,1776848275.0875673,
536,d73a0adc-57a6-4959-b09a-6c93770a93b2,2026-04-22 04:58:05.186028,"{0: 661, 1: 339, 2: 969, 3: 356, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848285.1673622,1776848285.1870806,
537,19a9b1e7-5314-4746-aa68-c4bd7d4beb8c,2026-04-22 04:58:15.197958,"{0: 662, 1: 340, 2: 971, 3: 357, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848295.1802924,1776848295.1991885,
538,6c630499-2bb7-4e27-a78d-a064e1a08fcf,2026-04-22 04:58:25.321812,"{0: 664, 1: 341, 2: 975, 3: 358, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848305.299427,1776848305.323052,
539,c2ebe279-a09b-4882-b0c4-e69a34f37be9,2026-04-22 04:58:35.334699,"{0: 667, 1: 342, 2: 978, 3: 359, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848315.3346996,,
540,ba49bdcb-b7c4-4362-b314-dc9d8824ff9b,2026-04-22 04:58:57.397402,"{0: 668, 1: 343, 2: 982, 3: 360, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848325.4302406,1776848337.3986497,
541,bc929637-e945-485b-9329-065fafd926de,2026-04-22 04:58:57.412676,"{0: 670, 1: 344, 2: 985, 3: 361, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848335.4729517,1776848337.4147403,
542,be6d2377-25da-4216-a0bf-3858486c644a,2026-04-22 04:59:05.073278,{},ELECT,,,DONE,1776848345.0639648,,
543,1ec3c826-445b-4077-8777-1507e6604d80,2026-04-22 04:59:35.508477,{},ELECT,,,DONE,1776848375.502867,,
544,15e2c1dd-e293-4fd7-ab6b-b56e7ebaf60c,2026-04-22 04:59:35.510591,{},ELECT,,,DONE,1776848375.5054119,,
545,8fd4a1da-326f-4cfd-ade2-d44e1584ef46,2026-04-22 05:00:15.739959,{},ELECT,,,DONE,1776848405.583946,,
546,43648cfb-890b-48a7-84dc-060a600e5179,2026-04-22 05:00:15.739959,{},ELECT,,,DONE,1776848405.5869381,,
547,6495888b-e05c-4a8b-9e30-d07451ca3ec8,2026-04-22 05:00:40.831385,"{0: 674, 1: 346, 2: 991, 3: 362, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848430.8765848,1776848440.8325388,
548,540a9ec2-7fb7-45b1-8faf-ed4f4337f58b,2026-04-22 05:00:40.809827,{},ELECT,,,DONE,1776848436.1806498,,
549,2141fb60-51db-442f-8fea-6e1de001a1a6,2026-04-22 05:00:40.950420,"{0: 674, 1: 346, 2: 991, 3: 363, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848440.933106,1776848440.9518385,
550,dd7bd0ad-c00c-4c94-b543-2005ffc4a96e,2026-04-22 05:00:51.019238,"{0: 677, 1: 347, 2: 996, 3: 364, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848451.0023181,1776848451.020265,
551,b3e70851-96d4-437f-a37a-ed7231651365,2026-04-22 05:01:01.073062,"{0: 678, 1: 348, 2: 1000, 3: 365, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848461.048935,1776848461.0742395,
